Up,Down,result
6,7,0.37668850481545374
6,8,0.36964774902567155
6,9,0.37896958136694486
6,10,0.3777970805804557
6,11,0.3714540340305228
6,12,0.37253347422227
6,13,0.37872738094977015
6,14,0.3852748487296922
6,15,0.3827859594558245
6,16,0.3792830323703157
6,17,0.37486192704258825
6,18,0.37218225327114135
6,19,0.36856219735466744
6,20,0.373432707304994
6,21,0.3669419378025008
6,22,0.3713229685636511
6,23,0.3608491407673239
6,24,0.35978914437316056
7,0,0.31297567834224044
7,1,0.3367646288477153
7,2,0.338000373648033
7,3,0.35076632047197626
7,4,0.3609908450087655
7,5,0.38089375714433055
7,6,0.38183538409004586
7,7,0.36909852813362265
7,8,0.3726641835609391
7,9,0.3829498492424714
7,10,0.38405969319975736
7,11,0.3721561937927503
7,12,0.3767369225912889
7,13,0.37625928379941537
7,14,0.3877835082326296
7,15,0.3785820034720022
7,16,0.38374131523317945
7,17,0.3841714135017546
7,18,0.3723032334803378
7,19,0.3716759502744528
7,20,0.38079219210706333
7,21,0.3787981486323879
7,22,0.3684419901169608
7,23,0.3687865708741025
7,24,0.3615494569141182
8,0,0.31281872077571726
8,1,0.3344071015087331
8,2,0.33936502307539723
8,3,0.3453258373051447
8,4,0.36292067497436414
8,5,0.3773051065598854
8,6,0.38547041666615073
8,7,0.3756993636965926
8,8,0.3754690076578389
8,9,0.3761959672423376
8,10,0.38235831106636214
8,11,0.37753806623379205
8,12,0.3743409529381396
8,13,0.38251926389317514
8,14,0.3865673383117498
8,15,0.3855131137892708
8,16,0.3821730675517772
8,17,0.3834690296692598
8,18,0.3775357023892712
8,19,0.3766545261391254
8,20,0.3737535454813835
8,21,0.37533549983758246
8,22,0.37899210272452477
8,23,0.36840329562219415
8,24,0.36306799682623203
9,0,0.31341474532245656
9,1,0.32899921965034623
9,2,0.33525549005326616
9,3,0.3498448429497686
9,4,0.3645965655247685
9,5,0.37857699866681904
9,6,0.3705481690823493
9,7,0.3707564464411171
9,8,0.37756442936641843
9,9,0.38754340454108877
9,10,0.3805141200848038
9,11,0.3703944930601175
9,12,0.3767742629460771
9,13,0.3782125419263448
9,14,0.380230972260079
9,15,0.3836978486528298
9,16,0.37782564458840634
9,17,0.3811265533680732
9,18,0.37078849875942116
9,19,0.37373476552212825
9,20,0.36346539476766654
9,21,0.37483032807866923
9,22,0.3705290365591866
9,23,0.36334428022503273
9,24,0.36345517112672576
10,0,0.29289445385051205
10,1,0.3262455334879253
10,2,0.3308668144983098
10,3,0.341970442830286
10,4,0.35320914103993306
10,5,0.3715916697146401
10,6,0.3721157956865554
10,7,0.3677494693795774
10,8,0.3695425069892141
10,9,0.37479275702515297
10,10,0.3670312156922905
10,11,0.3756097275041417
10,12,0.3653736744593391
10,13,0.3776485696089911
10,14,0.38014193277864483
10,15,0.3810457792882757
10,16,0.3715545430731493
10,17,0.3744659710924884
10,18,0.3745981516847214
10,19,0.37134757786011247
10,20,0.37056600687004615
10,21,0.37284131232182605
10,22,0.3660334618505511
10,23,0.3636656907063654
10,24,0.35456067750656395
11,0,0.30074046007386984
11,1,0.3224186318121701
11,2,0.3298634565799252
11,3,0.3412955536733446
11,4,0.35443170715267003
11,5,0.37154937510072406
11,6,0.3659955742496349
11,7,0.3663100275086131
11,8,0.36545480263434194
11,9,0.3780419259919538
11,10,0.3727336827744133
11,11,0.3713128321071786
11,12,0.3657212089637
11,13,0.3758261539012274
11,14,0.3795083207931575
11,15,0.3774809866662807
11,16,0.3769744239632646
11,17,0.37721212025644707
11,18,0.36678249617792646
11,19,0.3690135606106407
11,20,0.3687712061140862
11,21,0.36846680503312645
11,22,0.36452569650551436
11,23,0.35454674272379716
11,24,0.3572085388432991
12,0,0.30087495279233956
12,1,0.3144699849088309
12,2,0.32777873687900666
12,3,0.33718932293826037
12,4,0.34535665594766185
12,5,0.3739660943804649
12,6,0.36880528965953546
12,7,0.35927700416796854
12,8,0.36641185899990025
12,9,0.371596395217098
12,10,0.3662570959389122
12,11,0.3667970668624115
12,12,0.36248301914697295
12,13,0.3777043888999748
12,14,0.372628711710646
12,15,0.3714120172764294
12,16,0.37260442119869
12,17,0.37279965840118934
12,18,0.3674873353559202
12,19,0.36202940647807325
12,20,0.3552813546561222
12,21,0.3609181161262658
12,22,0.36508369106876604
12,23,0.35836242767776394
12,24,0.35749959170166795
13,0,0.3028961143247424
13,1,0.3237332137064942
13,2,0.3271833180806246
13,3,0.33413861743983536
13,4,0.3473250475377011
13,5,0.3639382164327576
13,6,0.3635614260283697
13,7,0.3694511007026813
13,8,0.36374150880121014
13,9,0.3767267050291318
13,10,0.3705190998800769
13,11,0.37298163748370533
13,12,0.3639691826090494
13,13,0.363927694175616
13,14,0.37469704546845206
13,15,0.3756604989332391
13,16,0.37780243194703267
13,17,0.3730692561666916
13,18,0.3722261385196255
13,19,0.36439035454367363
13,20,0.3684582227526668
13,21,0.36363911472537497
13,22,0.3661440696159243
13,23,0.3586078589785083
13,24,0.3536441787041212
